"failed","telic","telic","telic"
"poked","telic","telic","telic"
"offset","telic","telic","telic"
"stolen","telic","telic","telic"
"demean","telic","telic","telic"
"repaired","telic","telic","telic"
"constituted","X_atelic","X_atelic","X_atelic"
"inhabit","X_atelic","X_atelic","X_atelic"
"step","telic","telic","telic"
"consist","X_atelic","X_atelic","X_atelic"
"terminate","telic","telic","telic"
"sympathizing","X_atelic","X_atelic","X_atelic"
"disgorged","telic","telic","telic"
"indict","telic","telic","telic"
"hunting","atelic","atelic","atelic"
"diagnosed","telic","telic","telic"
"differed","X_atelic","X_atelic","X_atelic"
"piqued","telic","telic","telic"
"weighed","X_atelic","X_atelic","X_atelic"
"disclaimed","telic","telic","telic"
"usurp","telic","telic","telic"
"surpassing","telic","telic","telic"
"symbolised","X_atelic","X_atelic","X_atelic"
"overflowed","telic","telic","telic"
"sample","telic","telic","telic"
"hurled","telic","telic","telic"
"laundered","telic","telic","telic"
"jogging","atelic","atelic","atelic"
"set","telic","telic","telic"
"plunged","telic","telic","telic"
"recreate","telic","telic","telic"
"snarling","atelic","atelic","atelic"
"jutted","X_atelic","X_atelic","X_atelic"
"awoke","telic","telic","telic"
"parenting","dummy_t","dummy_t","dummy_t"
"straining","atelic","atelic","atelic"
"alternated","atelic","atelic","atelic"
"discharged","telic","telic","telic"
"tangled","telic","telic","telic"
"offered","telic","telic","telic"
"carve","telic","telic","telic"
"abusing","atelic","atelic","atelic"
"affirmed","telic","telic","telic"
"preceded","X_atelic","X_atelic","X_atelic"
"petition","telic","telic","telic"
"perched","X_atelic","X_atelic","X_atelic"
"isolate","telic","telic","telic"
"unburdening","dummy_t","atelic","atelic"
"renovated","telic","telic","telic"
"collated","telic","telic","telic"
"tippling","atelic","dummy_t","atelic"
"intrigued","X_atelic","X_atelic","X_atelic"
"phrase","telic","telic","telic"
"profit","atelic","atelic","atelic"
"prowling","atelic","atelic","atelic"
"relinquish","telic","telic","telic"
"admiring","X_atelic","X_atelic","X_atelic"
"planted","telic","telic","telic"
"scrubbing","atelic","atelic","atelic"
"insert","telic","telic","telic"
"blundered","telic","telic","telic"
"quickens","telic","telic","telic"
"plague","atelic","atelic","atelic"
"Remind","telic","telic","telic"
"plummeted","telic","telic","telic"
"diminished","telic","telic","telic"
"assuage","telic","telic","telic"
"Pose","X_atelic","X_atelic","X_atelic"
"waggled","atelic","atelic","atelic"
"battled","atelic","atelic","atelic"
"douse","telic","telic","telic"
"banned","telic","telic","telic"
"exacerbated","telic","telic","telic"
"prances","atelic","atelic","atelic"
"awakened","telic","telic","telic"
"splayed","telic","telic","telic"
"enlighten","telic","telic","telic"
"christened","telic","telic","telic"
"clarifies","telic","telic","telic"
"unveil","telic","telic","telic"
"sewed","telic","telic","telic"
"portrayed","telic","telic","telic"
"remarked","telic","telic","telic"
"double-crossed","telic","telic","telic"
"presupposes","X_atelic","X_atelic","X_atelic"
"market","dummy_t","dummy_t","dummy_t"
"strolled","atelic","atelic","atelic"
"fibbing","atelic","atelic","atelic"
"raking","atelic","atelic","dummy_t"
"indicated","telic","telic","telic"
"rape","telic","telic","telic"
"transferred","telic","telic","telic"
"breach","telic","telic","telic"
"betokened","X_atelic","X_atelic","X_atelic"
"bet","telic","telic","telic"
"proliferate","atelic","atelic","atelic"
"provoked","telic","telic","telic"
"blight","atelic","atelic","atelic"
"adjourned","telic","telic","telic"
"contributed","telic","telic","telic"
"won","telic","telic","telic"
"drain","telic","telic","telic"
"drive","atelic","atelic","atelic"
"deal","atelic","atelic","atelic"
"pieced","telic","telic","telic"
"folded","telic","telic","telic"
"ditched","telic","telic","telic"
"succumbed","telic","telic","telic"
"amputate","telic","telic","telic"
"rejected","telic","telic","telic"
"contain","X_atelic","X_atelic","X_atelic"
"jotted","telic","telic","telic"
"adjusting","telic","telic","telic"
"bring","telic","telic","telic"
"sagged","telic","telic","telic"
"punctuate","telic","telic","telic"
"overhauled","telic","telic","telic"
"amused","atelic","atelic","atelic"
"keeled","telic","telic","telic"
"sidestepped","telic","telic","telic"
"enquire","telic","telic","telic"
"drafted","telic","telic","telic"
"ran","telic","telic","telic"
"double","telic","telic","telic"
"rose","telic","telic","telic"
"cared","X_atelic","X_atelic","X_atelic"
"phoned","telic","telic","telic"
"discard","telic","telic","telic"
"introduced","telic","telic","telic"
"solaced","telic","telic","telic"
"intruded","telic","telic","telic"
"criticized","atelic","atelic","atelic"
"flame","atelic","atelic","atelic"
"scrutinizing","atelic","atelic","atelic"
"jigging","atelic","atelic","atelic"
"browsing","atelic","atelic","atelic"
"arrest","telic","telic","telic"
"incorporates","X_atelic","X_atelic","X_atelic"
"fancied","X_atelic","X_atelic","X_atelic"
"snatched","telic","telic","telic"
"shirk","telic","telic","telic"
"rely","X_atelic","X_atelic","X_atelic"
"volunteered","telic","telic","telic"
"bulldozed","telic","telic","telic"
"crushed","telic","telic","telic"
"babysit","atelic","atelic","atelic"
"caught","telic","telic","telic"
"buttoned","telic","telic","telic"
"arrived","telic","telic","telic"
"spurned","telic","telic","telic"
"stuffing","telic","telic","telic"
"stressing","telic","telic","telic"
"alleviate","telic","telic","telic"
"subjugate","telic","telic","telic"
"swerve","telic","telic","telic"
"killed","telic","telic","telic"
"slide","telic","telic","telic"
"exercises","dummy_t","dummy_t","dummy_t"
"blinked","telic","telic","telic"
"prevailed","telic","telic","telic"
"debased","telic","telic","telic"
"gossiped","atelic","atelic","atelic"
"reiterating","telic","telic","telic"
"crouched","telic","telic","telic"
"spurted","telic","telic","telic"
"submit","telic","telic","telic"
"yanked","telic","telic","telic"
"ground","telic","telic","telic"
"overvalued","X_atelic","X_atelic","X_atelic"
"debate","atelic","atelic","atelic"
"mourned","X_atelic","X_atelic","X_atelic"
"slug","telic","telic","telic"
"clinching","dummy_t","X_atelic","X_atelic"
"moored","telic","telic","telic"
"directs","atelic","atelic","atelic"
"abate","telic","telic","telic"
"inclined","telic","telic","telic"
"playing","atelic","atelic","atelic"
"nodded","telic","telic","telic"
"disappearing","telic","telic","telic"
"donating","telic","telic","telic"
"gripped","telic","telic","telic"
"elevate","telic","telic","telic"
"gained","telic","telic","telic"
"retraced","telic","telic","telic"
"gave","telic","telic","telic"
"symbolizes","X_atelic","X_atelic","X_atelic"
"obstructing","telic","dummy_t","telic"
"segmented","telic","telic","telic"
"molded","telic","telic","telic"
"waiving","telic","telic","telic"
"attracted","telic","telic","telic"
"thrashed","telic","telic","telic"
"impose","telic","telic","telic"
"cast","atelic","atelic","atelic"
"cushioned","telic","telic","telic"
"reopen","telic","telic","telic"
"scrounge","telic","telic","telic"
"disassembled","telic","telic","telic"
"frosted","telic","telic","telic"
"loosen","telic","telic","telic"
"bolted","telic","telic","telic"
"ousted","telic","telic","telic"
"deigned","telic","telic","telic"
"book","telic","telic","telic"
"liven","telic","telic","telic"
"vouchsafed","telic","telic","telic"
"situated","X_atelic","X_atelic","X_atelic"
"imagine","X_atelic","X_atelic","X_atelic"
"utilize","telic","telic","telic"
"displayed","telic","telic","telic"
"overlaps","X_atelic","X_atelic","X_atelic"
"wed","telic","telic","telic"
"laboured","atelic","atelic","atelic"
"dialed","telic","telic","telic"
"renounce","telic","telic","telic"
"assassinated","telic","telic","telic"
"bored","X_atelic","X_atelic","X_atelic"
"conquered","telic","telic","telic"
"mouth","dummy_t","dummy_t","dummy_t"
"counselled","telic","telic","telic"
"show","telic","telic","telic"
"whack","dummy_t","dummy_t","dummy_t"
"rend","telic","telic","telic"
"forewarned","telic","telic","dummy_t"
"eschew","atelic","atelic","atelic"
"preach","atelic","atelic","atelic"
"burrowing","atelic","atelic","atelic"
"disquieted","telic","telic","telic"
"research","atelic","atelic","atelic"
"grabbed","telic","telic","telic"
"wronged","telic","telic","telic"
"bounced","atelic","atelic","atelic"
"mothered","atelic","atelic","atelic"
"Whets","telic","telic","telic"
"recapture","telic","telic","telic"
"designated","telic","telic","telic"
"shooed","telic","telic","telic"
"shut","telic","telic","telic"
"wet","telic","telic","telic"
"view","X_atelic","X_atelic","X_atelic"
"engrossed","dummy_t","X_atelic","X_atelic"
"imbued","telic","telic","telic"
"settle","telic","telic","telic"
"nudge","telic","telic","telic"
"duplicate","telic","telic","telic"
"suit","X_atelic","X_atelic","X_atelic"
"screwed","dummy_t","X_atelic","X_atelic"
"commemorate","telic","telic","telic"
"ELECT","telic","telic","telic"
"cautioned","telic","telic","telic"
"head","dummy_t","dummy_t","dummy_t"
"disciplined","telic","telic","telic"
"equipped","X_atelic","X_atelic","X_atelic"
"recited","telic","telic","telic"
"seal","telic","telic","telic"
"dropped","telic","telic","telic"
"cross","telic","telic","telic"
"dismantled","telic","telic","telic"
"apportioned","telic","telic","telic"
"mould","atelic","atelic","atelic"
"overthrowing","telic","telic","telic"
"subtracted","dummy_t","telic","telic"
"declared","telic","telic","telic"
"enfolded","telic","telic","telic"
"total","telic","telic","telic"
"speculate","atelic","atelic","atelic"
"displace","telic","telic","telic"
"conferred","telic","telic","telic"
"recovered","telic","telic","telic"
"branding","dummy_t","telic","dummy_t"
"stumbled","telic","telic","telic"
"cooperating","atelic","atelic","atelic"
"stooped","telic","telic","telic"
"oppressed","atelic","atelic","dummy_t"
"exonerate","telic","telic","telic"
"lecturing","atelic","atelic","atelic"
"reached","telic","telic","telic"
"elicit","telic","telic","telic"
"pinpoint","telic","telic","telic"
"unmade","telic","telic","telic"
"transgress","telic","telic","telic"
"cloaked","X_atelic","X_atelic","X_atelic"
"decamped","telic","telic","telic"
"ignite","telic","telic","telic"
"hired","telic","telic","telic"
"suing","telic","telic","telic"
"determined","X_atelic","X_atelic","dummy_t"
"ameliorate","telic","telic","telic"
"heals","telic","telic","telic"
"cocked","telic","telic","telic"
"quake","atelic","atelic","atelic"
"summed","telic","telic","telic"
"pierce","telic","telic","telic"
"Pull","telic","telic","telic"
"Adorned","X_atelic","X_atelic","X_atelic"
"transmuted","telic","telic","telic"
"choked","telic","telic","telic"
"Flushed","dummy_t","X_atelic","X_atelic"
"typed","dummy_t","X_atelic","dummy_t"
"sank","telic","telic","telic"
"thinning","atelic","atelic","atelic"
"weaken","atelic","atelic","atelic"
"wheeling","atelic","atelic","atelic"
"boxed","telic","telic","telic"
"fight","atelic","atelic","atelic"
"intervening","dummy_t","telic","telic"
"brightened","telic","telic","telic"
"teach","telic","telic","telic"
"molesting","telic","telic","telic"
"damned","X_atelic","X_atelic","X_atelic"
"hustle","telic","telic","telic"
"delve","telic","telic","telic"
"demonstrate","telic","telic","telic"
"stoked","telic","telic","telic"
"sacked","telic","telic","telic"
"bowed","telic","telic","telic"
"hissing","atelic","atelic","atelic"
"strengthened","telic","telic","telic"
"brake","telic","telic","telic"
"queries","dummy_t","dummy_t","dummy_t"
"unscrewed","telic","telic","telic"
"seemed","X_atelic","X_atelic","dummy_t"
"imprinted","telic","telic","telic"
"deny","telic","telic","telic"
"wrested","telic","telic","telic"
"advertise","atelic","atelic","atelic"
"scourged","telic","telic","telic"
"switched","telic","telic","telic"
"inflicting","telic","telic","telic"
"tucked","telic","telic","telic"
"shrieked","telic","telic","telic"
"adored","X_atelic","X_atelic","X_atelic"
"hinder","X_atelic","X_atelic","X_atelic"
"scented","dummy_t","X_atelic","dummy_t"
"sauntered","atelic","atelic","atelic"
"gotta","dummy_t","dummy_t","X_atelic"
"apologise","telic","telic","telic"
"pumped","telic","telic","telic"
"storm","telic","telic","telic"
"cringed","telic","telic","telic"
"suppose","X_atelic","X_atelic","X_atelic"
"dive","telic","telic","telic"
"acquaint","telic","telic","telic"
"knitting","atelic","atelic","atelic"
"extracted","telic","telic","telic"
"adopt","telic","telic","telic"
"devastate","telic","telic","telic"
"injure","telic","telic","telic"
"heaped","telic","telic","dummy_t"
"revered","X_atelic","X_atelic","X_atelic"
"improved","telic","telic","telic"
"fracturing","telic","telic","telic"
"tugs","atelic","atelic","atelic"
"lay","X_atelic","X_atelic","X_atelic"
"twisting","atelic","atelic","atelic"
"uncovered","telic","telic","telic"
"forfeit","telic","telic","telic"
"snows","atelic","atelic","atelic"
"flogging","dummy_t","dummy_t","atelic"
"burnt","telic","telic","telic"
"belittling","telic","telic","telic"
"lessen","telic","telic","telic"
"even","dummy_t","dummy_t","dummy_t"
"fondle","atelic","atelic","atelic"
"reverting","telic","telic","telic"
"gored","telic","telic","telic"
"grieve","X_atelic","X_atelic","X_atelic"
"pack","telic","telic","telic"
"cheat","atelic","atelic","atelic"
"backfired","telic","telic","telic"
"busted","telic","telic","telic"
"jostling","atelic","atelic","atelic"
"remitted","telic","telic","telic"
"plundered","telic","telic","dummy_t"
"tutored","atelic","atelic","atelic"
"availed","telic","telic","telic"
"supply","telic","telic","telic"
"marrying","telic","telic","telic"
"gleamed","X_atelic","X_atelic","X_atelic"
"produce","atelic","atelic","atelic"
"swapped","telic","telic","telic"
"probe","telic","telic","telic"
"docked","telic","telic","telic"
"rejoined","telic","telic","telic"
"botching","telic","telic","telic"
"infringing","telic","telic","telic"
"wake","telic","telic","telic"
"cried","telic","telic","telic"
"annulled","telic","telic","telic"
"ladling","telic","telic","telic"
"disabling","telic","telic","telic"
"interred","telic","telic","telic"
"absolving","dummy_t","X_atelic","X_atelic"
"resuscitated","telic","telic","telic"
"merged","telic","telic","telic"
"wounded","telic","telic","telic"
"reconcile","telic","telic","telic"
"deteriorated","telic","telic","telic"
"matter","X_atelic","X_atelic","X_atelic"
"crawled","atelic","atelic","atelic"
"pinned","telic","telic","telic"
"blackmail","atelic","atelic","atelic"
"question","atelic","atelic","atelic"
"accosted","telic","telic","telic"
"want","X_atelic","X_atelic","X_atelic"
"REQUIRE","X_atelic","X_atelic","X_atelic"
"raised","telic","telic","telic"
"stocked","X_atelic","X_atelic","dummy_t"
"understood","X_atelic","X_atelic","X_atelic"
"pitied","X_atelic","X_atelic","X_atelic"
"infiltrated","telic","telic","telic"
"denounced","telic","telic","telic"
"craved","X_atelic","X_atelic","X_atelic"
"restricted","X_atelic","X_atelic","X_atelic"
"tidied","telic","telic","telic"
"dismissed","telic","telic","telic"
"sneaking","telic","telic","telic"
"prohibits","X_atelic","X_atelic","X_atelic"
"destined","X_atelic","X_atelic","dummy_t"
"splinter","telic","telic","telic"
"detracting","telic","telic","telic"
"designed","telic","telic","telic"
"totted","telic","telic","telic"
"doctoring","dummy_t","atelic","dummy_t"
"landed","telic","telic","telic"
"roasted","telic","telic","telic"
"absorbed","X_atelic","X_atelic","X_atelic"
"disintegrate","telic","telic","telic"
"cops","dummy_t","dummy_t","dummy_t"
"perplexed","X_atelic","dummy_t","X_atelic"
"extricated","telic","telic","telic"
"cut","telic","telic","telic"
"pace","atelic","atelic","atelic"
"save","telic","telic","telic"
"butt","telic","telic","telic"
"tempt","telic","telic","telic"
"horrified","X_atelic","X_atelic","dummy_t"
"lags","X_atelic","X_atelic","X_atelic"
"mute","telic","telic","telic"
"attired","X_atelic","X_atelic","X_atelic"
"vanquished","telic","telic","telic"
"peel","telic","telic","telic"
"allude","telic","telic","telic"
"suspended","X_atelic","X_atelic","dummy_t"
"installed","telic","telic","telic"
"disengaged","X_atelic","X_atelic","dummy_t"
"baffled","X_atelic","X_atelic","X_atelic"
"located","telic","telic","telic"
"resurrected","telic","telic","telic"
"resign","telic","telic","telic"
"sketch","telic","telic","telic"
"snubbed","telic","telic","telic"
"exclaimed","telic","telic","telic"
"impugning","telic","dummy_t","telic"
"plies","telic","telic","telic"
"twirl","atelic","atelic","atelic"
"rectify","telic","telic","telic"
"let","telic","telic","telic"
"pleaded","atelic","atelic","atelic"
"concerning","X_atelic","X_atelic","X_atelic"
"associated","X_atelic","X_atelic","X_atelic"
"void","telic","telic","telic"
"top","telic","telic","telic"
"dethroned","telic","telic","telic"
"convey","telic","telic","telic"
"forecast","telic","telic","telic"
"stated","telic","telic","telic"
"enrolled","telic","telic","telic"
"pressed","telic","telic","telic"
"coached","atelic","atelic","atelic"
"uniting","X_atelic","X_atelic","X_atelic"
"accorded","X_atelic","X_atelic","X_atelic"
"redeemed","telic","telic","telic"
"responding","telic","telic","telic"
"heating","telic","telic","telic"
"transcribed","telic","telic","telic"
"sighed","telic","telic","telic"
"splice","telic","telic","telic"
"debauched","telic","telic","telic"
"Teasing","X_atelic","dummy_t","dummy_t"
"thwarted","telic","telic","telic"
"immerse","telic","telic","telic"
"alerted","telic","telic","telic"
"began","dummy_t","telic","telic"
"coax","telic","telic","telic"
"bounded","telic","telic","telic"
"stiffened","telic","telic","telic"
"overturned","telic","telic","telic"
"bid","telic","telic","telic"
"clasped","telic","telic","telic"
"depressed","telic","telic","telic"
"becoming","dummy_t","dummy_t","dummy_t"
"sign","telic","telic","telic"
"claim","telic","telic","telic"
"clamber","telic","telic","telic"
"break","telic","telic","telic"
"FIND","telic","telic","dummy_t"
"scrambled","atelic","atelic","atelic"
"fasten","telic","telic","telic"
"disbelieved","X_atelic","X_atelic","X_atelic"
"elaborating","dummy_t","dummy_t","dummy_t"
"postpone","telic","telic","telic"
"parry","telic","telic","telic"
"change","telic","telic","telic"
"joined","telic","telic","telic"
"dined","telic","telic","telic"
"marshalling","dummy_t","dummy_t","dummy_t"
"gawp","dummy_t","dummy_t","X_atelic"
"coagulated","telic","telic","telic"
"issued","telic","telic","telic"
"announced","telic","telic","telic"
"contested","telic","telic","telic"
"undressed","telic","telic","telic"
"spied","atelic","atelic","atelic"
"fatigued","X_atelic","X_atelic","X_atelic"
"sitting","X_atelic","X_atelic","X_atelic"
"surveying","atelic","atelic","atelic"
"confided","telic","telic","telic"
"drank","telic","telic","telic"
"divided","X_atelic","X_atelic","X_atelic"
"gamble","atelic","atelic","atelic"
"deceased","X_atelic","X_atelic","dummy_t"
"avoided","telic","telic","telic"
"stroking","atelic","atelic","atelic"
"digest","telic","telic","dummy_t"
"clanged","telic","telic","telic"
"slumped","telic","telic","telic"
"durst","dummy_t","dummy_t","X_atelic"
"level","telic","telic","telic"
"fulfill","telic","telic","telic"
"license","telic","telic","telic"
"established","telic","telic","telic"
"salving","telic","telic","telic"
"renewed","telic","telic","telic"
"incarcerated","telic","telic","telic"
"download","telic","telic","telic"
"overhung","X_atelic","X_atelic","X_atelic"
"retrieve","telic","telic","telic"
"recede","telic","telic","telic"
"burst","telic","telic","telic"
"abhorred","X_atelic","X_atelic","X_atelic"
"sic","telic","telic","telic"
"predominates","X_atelic","X_atelic","X_atelic"
"delegate","telic","telic","telic"
"lowered","telic","telic","telic"
"coated","telic","telic","telic"
"shuffle","telic","telic","telic"
"condescend","telic","telic","telic"
"split","telic","telic","telic"
"wrenched","telic","telic","telic"
"plod","atelic","atelic","atelic"
"awaiting","X_atelic","X_atelic","X_atelic"
"lusted","X_atelic","X_atelic","X_atelic"
"frame","telic","telic","telic"
"counter","telic","telic","telic"
"drew","telic","telic","telic"
"disburse","telic","telic","telic"
"crowded","X_atelic","X_atelic","X_atelic"
"saluted","telic","telic","telic"
"withdrew","telic","telic","telic"
"deemed","X_atelic","X_atelic","X_atelic"
"skirted","telic","telic","telic"
"diffuses","atelic","atelic","atelic"
"disembark","telic","telic","telic"
"appraised","telic","telic","telic"
"compelled","X_atelic","X_atelic","X_atelic"
"dissolve","telic","telic","telic"
"report","telic","telic","telic"
"assigned","telic","telic","telic"
"pre-empted","telic","telic","telic"
"razed","telic","telic","telic"
"authorised","X_atelic","X_atelic","X_atelic"
"eavesdropping","atelic","atelic","atelic"
"cancel","telic","telic","telic"
"discuss","atelic","atelic","atelic"
"overdo","atelic","atelic","atelic"
"ricocheted","telic","telic","telic"
"chiming","dummy_t","dummy_t","atelic"
"unfurled","telic","telic","telic"
"tied","X_atelic","X_atelic","X_atelic"
"service","atelic","atelic","atelic"
"possessed","X_atelic","X_atelic","X_atelic"
"address","telic","telic","telic"
"imitating","atelic","atelic","atelic"
"authorize","telic","telic","telic"
"suffice","X_atelic","X_atelic","X_atelic"
"tip","telic","telic","telic"
"embody","X_atelic","X_atelic","X_atelic"
"wiped","telic","telic","telic"
"mustered","telic","telic","telic"
"rescind","telic","telic","telic"
"evaporated","telic","telic","telic"
"flipped","telic","telic","telic"
"chilled","telic","telic","telic"
"coincided","X_atelic","X_atelic","X_atelic"
"lacking","X_atelic","X_atelic","dummy_t"
"rearranged","telic","telic","telic"
"rehoused","telic","telic","telic"
"upraised","telic","telic","telic"
"concealed","X_atelic","X_atelic","X_atelic"
"spoil","telic","telic","telic"
"minced","telic","telic","telic"
"bemoan","atelic","atelic","atelic"
"tinker","dummy_t","telic","telic"
"patted","telic","telic","telic"
"ascended","telic","telic","telic"
"order","telic","telic","telic"
"SET","telic","telic","telic"
"resulted","telic","telic","telic"
"emptied","telic","telic","telic"
"experimented","atelic","atelic","atelic"
"murdered","telic","telic","telic"
"commissioned","telic","telic","telic"
"kidnapped","telic","telic","telic"
"reimburse","telic","telic","telic"
"disbanded","telic","telic","telic"
"photographed","telic","telic","telic"
"implemented","telic","telic","telic"
"exceeded","X_atelic","X_atelic","X_atelic"
"wrapped","telic","telic","telic"
"wrestled","atelic","atelic","atelic"
"muff","telic","telic","telic"
"repositioned","telic","telic","telic"
"achieve","telic","telic","telic"
"devise","telic","telic","telic"
"overwhelm","telic","telic","telic"
"corrected","telic","telic","telic"
"enlarged","telic","telic","telic"
"pawing","atelic","atelic","atelic"
"ushered","telic","telic","telic"
"perform","atelic","atelic","atelic"
"ordained","X_atelic","X_atelic","dummy_t"
"averted","telic","telic","telic"
"dawned","telic","telic","telic"
"resolved","telic","telic","telic"
"constricted","telic","telic","telic"
"connected","X_atelic","X_atelic","dummy_t"
"flop","telic","telic","telic"
"police","atelic","atelic","atelic"
"sniffed","telic","telic","telic"
"outstrip","telic","telic","dummy_t"
"laughing","atelic","atelic","atelic"
"roll","atelic","atelic","atelic"
"interjected","telic","telic","telic"
"resembled","X_atelic","X_atelic","X_atelic"
"frustrating","telic","telic","telic"
"revived","telic","telic","telic"
"wished","X_atelic","X_atelic","X_atelic"
"dismounted","telic","telic","telic"
"conceded","telic","telic","telic"
"harmed","telic","telic","telic"
"misappropriated","telic","telic","telic"
"mulling","atelic","atelic","atelic"
"turned","telic","telic","telic"
"harboured","X_atelic","X_atelic","X_atelic"
"incinerate","telic","telic","telic"
"reproached","telic","telic","telic"
"handed","telic","telic","telic"
"yowl","atelic","atelic","atelic"
"EVACUATE","telic","telic","telic"
"punctured","telic","telic","telic"
"pocketing","telic","telic","telic"
"quieted","telic","telic","telic"
"rebuilt","telic","telic","telic"
"listed","telic","telic","telic"
"elected","telic","telic","telic"
"winked","telic","telic","telic"
"injected","telic","telic","telic"
"bumped","telic","telic","telic"
"dispersed","telic","telic","telic"
"scratches","dummy_t","dummy_t","dummy_t"
"clicked","telic","telic","telic"
"exterminate","telic","telic","telic"
"calculate","telic","telic","telic"
"dominated","X_atelic","X_atelic","X_atelic"
"pervert","telic","telic","telic"
"objected","telic","telic","telic"
"proffered","telic","telic","telic"
"emancipated","telic","telic","telic"
"removed","telic","telic","telic"
"paid","telic","telic","telic"
"hated","X_atelic","X_atelic","X_atelic"
"throbbed","atelic","atelic","atelic"
"rambled","atelic","atelic","atelic"
"picked","telic","telic","telic"
"accented","X_atelic","X_atelic","X_atelic"
"overstated","telic","telic","telic"
"trudging","atelic","atelic","atelic"
"concluded","telic","telic","telic"
"enforce","telic","telic","telic"
"flunked","telic","telic","telic"
"ranged","atelic","atelic","atelic"
"dressed","telic","telic","telic"
"contrived","telic","telic","telic"
"tagged","atelic","atelic","atelic"
"challenged","telic","telic","telic"
"exist","X_atelic","X_atelic","X_atelic"
"filtered","telic","telic","telic"
"unearth","telic","telic","telic"
"awarded","telic","telic","telic"
"matched","X_atelic","X_atelic","X_atelic"
"tightened","telic","telic","telic"
"flexed","telic","telic","telic"
"noted","telic","telic","telic"
"cease","telic","telic","telic"
"replayed","telic","telic","telic"
"emit","telic","telic","telic"
"collaring","telic","telic","telic"
"recall","telic","telic","telic"
"flagged","telic","telic","telic"
"countermanding","dummy_t","dummy_t","telic"
"like","X_atelic","X_atelic","X_atelic"
"surmount","telic","telic","telic"
"festering","dummy_t","X_atelic","X_atelic"
"condensed","telic","telic","telic"
"simulates","atelic","atelic","atelic"
"scrolled","telic","telic","telic"
"intend","X_atelic","X_atelic","X_atelic"
"foraging","atelic","atelic","atelic"
"blown","telic","telic","telic"
"segued","telic","telic","telic"
"practise","atelic","atelic","atelic"
"drape","telic","telic","telic"
"contracted","telic","telic","telic"
"tan","telic","telic","telic"
"smoked","dummy_t","X_atelic","dummy_t"
"delude","atelic","atelic","atelic"
"disprove","telic","telic","telic"
"lifted","telic","telic","telic"
"come","telic","telic","telic"
"hoisted","X_atelic","X_atelic","X_atelic"
"sent","telic","telic","telic"
"expected","X_atelic","X_atelic","X_atelic"
"rocked","telic","telic","telic"
"roared","telic","telic","telic"
"plaited","X_atelic","X_atelic","dummy_t"
"constrained","telic","telic","telic"
"suggested","telic","telic","telic"
"disarticulated","telic","telic","telic"
"willing","X_atelic","dummy_t","X_atelic"
"assess","telic","telic","telic"
"forced","telic","telic","telic"
"abridged","telic","telic","telic"
"derived","telic","telic","telic"
"flay","telic","telic","telic"
"leaps","telic","telic","telic"
"canned","telic","telic","telic"
"substantiated","telic","telic","telic"
"gambol","atelic","atelic","atelic"
"suspected","X_atelic","X_atelic","X_atelic"
"smooth","telic","telic","telic"
"reaffirm","telic","telic","telic"
"vibrating","atelic","atelic","atelic"
"created","telic","telic","telic"
"alarm","telic","telic","telic"
"suffused","telic","telic","telic"
"climaxed","telic","telic","telic"
"date","atelic","atelic","atelic"
"owe","X_atelic","X_atelic","X_atelic"
"assert","telic","telic","telic"
"leaked","atelic","atelic","atelic"
"purr","atelic","atelic","atelic"
"own","X_atelic","X_atelic","X_atelic"
"scales","dummy_t","dummy_t","dummy_t"
"sousing","dummy_t","dummy_t","telic"
"apologize","telic","telic","telic"
"tapped","telic","telic","telic"
"sounds","X_atelic","X_atelic","X_atelic"
"review","telic","telic","telic"
"dispute","telic","telic","telic"
"got","dummy_t","dummy_t","X_atelic"
"regretted","X_atelic","X_atelic","X_atelic"
"copied","telic","telic","telic"
"uttering","telic","telic","telic"
"flabbergasted","dummy_t","X_atelic","X_atelic"
"help","atelic","atelic","atelic"
"emphasise","telic","telic","telic"
"blot","telic","telic","telic"
"renamed","telic","telic","telic"
"readjusted","telic","telic","telic"
"exiled","telic","telic","telic"
"translates","X_atelic","X_atelic","X_atelic"
"leaned","telic","telic","telic"
"plight","telic","telic","telic"
"linked","telic","telic","telic"
