"aroused","atelic","telic","atelic"
"collapses","telic","telic","telic"
"lingered","X_atelic","X_atelic","X_atelic"
"scowling","atelic","atelic","X_atelic"
"retracted","telic","telic","telic"
"blustering","atelic","X_atelic","dummy_t"
"commingled","X_atelic","telic","X_atelic"
"spurred","atelic","telic","X_atelic"
"implored","atelic","atelic","atelic"
"sharing","atelic","atelic","atelic"
"eloping","telic","telic","telic"
"toting","atelic","atelic","atelic"
"aiding","dummy_t","atelic","atelic"
"extradite","telic","telic","telic"
"outgrew","telic","telic","telic"
"shamming","atelic","atelic","atelic"
"acquired","telic","telic","telic"
"accommodating","telic","atelic","atelic"
"reasoning","atelic","atelic","atelic"
"complementing","X_atelic","atelic","atelic"
"dissuade","telic","telic","telic"
"unbolted","telic","telic","telic"
"esteem","X_atelic","X_atelic","atelic"
"prickled","atelic","X_atelic","atelic"
"Dwindling","atelic","atelic","atelic"
"rehabilitate","telic","telic","telic"
"composing","telic","telic","atelic"
"poisoning","telic","telic","atelic"
"transposed","telic","telic","telic"
"favoured","X_atelic","X_atelic","X_atelic"
"guarantee","atelic","X_atelic","X_atelic"
"waver","atelic","atelic","atelic"
"traverse","telic","telic","telic"
"pertains","X_atelic","X_atelic","X_atelic"
"USE","telic","atelic","telic"
"manifested","X_atelic","atelic","X_atelic"
"facilitates","X_atelic","telic","atelic"
"graced","X_atelic","telic","X_atelic"
"hurtling","telic","atelic","atelic"
"dictates","X_atelic","atelic","atelic"
"ringing","atelic","telic","atelic"
"enraged","atelic","telic","X_atelic"
"quarried","atelic","telic","telic"
"encompassed","X_atelic","X_atelic","X_atelic"
"annihilated","telic","telic","telic"
"endowed","telic","telic","telic"
"qualified","dummy_t","X_atelic","X_atelic"
"touring","atelic","atelic","atelic"
"dissipate","telic","telic","telic"
"ask","telic","telic","telic"
"undertook","telic","telic","telic"
"acquiesce","telic","telic","X_atelic"
"swollen","telic","telic","telic"
"jamming","telic","dummy_t","atelic"
"Read","telic","telic","telic"
"untying","telic","telic","dummy_t"
"refined","telic","telic","telic"
"nail","telic","telic","telic"
"retain","atelic","X_atelic","X_atelic"
"activating","telic","telic","telic"
"elucidated","telic","telic","telic"
"sheds","telic","telic","telic"
"elapsed","telic","telic","telic"
"specify","telic","telic","telic"
"shipped","telic","telic","telic"
"summon","telic","telic","telic"
"persuade","telic","telic","telic"
"dumped","telic","telic","telic"
"impersonating","atelic","atelic","atelic"
"exit","telic","telic","telic"
"dispelled","telic","telic","telic"
"remind","telic","telic","telic"
"administered","telic","atelic","telic"
"yelled","telic","telic","telic"
"Believe","X_atelic","X_atelic","X_atelic"
"slowed","telic","atelic","telic"
"distilled","telic","atelic","atelic"
"hardened","telic","telic","telic"
"maintained","X_atelic","atelic","X_atelic"
"flicked","telic","telic","telic"
"mounted","telic","telic","X_atelic"
"touches","atelic","telic","X_atelic"
"broadened","telic","atelic","telic"
"flashing","atelic","atelic","atelic"
"shaken","atelic","telic","X_atelic"
"aiming","X_atelic","atelic","X_atelic"
"outweighs","X_atelic","telic","atelic"
"spotted","telic","telic","telic"
"called","telic","telic","telic"
"retarded","telic","telic","telic"
"Calm","telic","telic","telic"
"vacillated","atelic","atelic","atelic"
"shames","X_atelic","X_atelic","atelic"
"slipping","telic","telic","atelic"
"remains","X_atelic","X_atelic","X_atelic"
"relieved","atelic","X_atelic","dummy_t"
"empower","telic","telic","atelic"
"Snitching","dummy_t","telic","telic"
"reaped","telic","telic","telic"
"supervising","atelic","atelic","atelic"
"grade","telic","telic","telic"
"dislocate","telic","telic","telic"
"erected","telic","telic","telic"
"savor","atelic","atelic","X_atelic"
"endeavored","X_atelic","telic","atelic"
"recounting","atelic","atelic","atelic"
"comprehend","atelic","atelic","X_atelic"
"honored","X_atelic","telic","X_atelic"
"disappointed","atelic","X_atelic","X_atelic"
"refill","telic","telic","telic"
"dissociating","telic","dummy_t","X_atelic"
"precipitated","telic","telic","telic"
"reeks","X_atelic","X_atelic","X_atelic"
"engaged","atelic","X_atelic","X_atelic"
"capered","atelic","telic","telic"
"robbed","telic","telic","telic"
"transported","telic","telic","telic"
"tasted","X_atelic","X_atelic","X_atelic"
"slumber","atelic","atelic","atelic"
"undermined","telic","telic","X_atelic"
"prevaricate","atelic","telic","telic"
"meditated","atelic","atelic","X_atelic"
"transplant","telic","telic","telic"
"whistling","atelic","telic","atelic"
"cited","telic","telic","telic"
"deposit","telic","telic","telic"
"despatched","telic","telic","telic"
"submerged","telic","telic","X_atelic"
"entwined","X_atelic","X_atelic","X_atelic"
"accusing","telic","telic","atelic"
"bargained","atelic","atelic","atelic"
"presumed","X_atelic","X_atelic","X_atelic"
"confounded","telic","telic","telic"
"indemnify","telic","telic","atelic"
"echoed","atelic","atelic","X_atelic"
"screened","telic","telic","atelic"
"anchor","telic","telic","telic"
"yielded","telic","telic","telic"
"circumscribed","telic","telic","telic"
"construed","telic","telic","telic"
"rendered","telic","telic","telic"
"recommend","telic","telic","telic"
"defeated","telic","telic","telic"
"defined","telic","telic","telic"
"articulate","telic","telic","atelic"
"blurt","telic","telic","telic"
"ails","X_atelic","telic","atelic"
"aired","telic","telic","telic"
"encourage","telic","telic","telic"
"demanded","telic","telic","telic"
"spoke","atelic","telic","atelic"
"collect","telic","telic","telic"
"suppressed","telic","telic","telic"
"foretell","telic","telic","atelic"
"reeled","telic","telic","atelic"
"earmark","telic","telic","telic"
"err","telic","telic","dummy_t"
"amazed","atelic","telic","telic"
"attributed","X_atelic","telic","X_atelic"
"embellish","X_atelic","atelic","X_atelic"
"exalted","atelic","telic","telic"
"resorting","telic","telic","telic"
"adhered","telic","atelic","atelic"
"accentuating","X_atelic","atelic","X_atelic"
"boiled","atelic","atelic","dummy_t"
"espousing","atelic","atelic","atelic"
"recollected","telic","telic","telic"
"revolve","telic","telic","atelic"
"stitched","telic","telic","telic"
"dunked","telic","telic","telic"
"converged","telic","atelic","telic"
"grunted","telic","telic","telic"
"scorch","telic","telic","atelic"
"drenched","telic","X_atelic","X_atelic"
"kicks","atelic","telic","atelic"
"swiped","telic","telic","telic"
"jabbed","telic","telic","telic"
"handled","atelic","telic","atelic"
"corresponded","X_atelic","X_atelic","X_atelic"
"shifted","telic","telic","telic"
"withstand","atelic","X_atelic","X_atelic"
"predicted","telic","telic","telic"
"danced","atelic","atelic","atelic"
"rile","atelic","telic","telic"
"tossed","telic","telic","telic"
"suffocating","telic","telic","X_atelic"
"pivoted","atelic","atelic","telic"
"wanna","X_atelic","X_atelic","X_atelic"
"officiated","telic","atelic","telic"
"sprained","telic","telic","telic"
"incriminate","telic","telic","telic"
"quivered","atelic","atelic","atelic"
"triumphed","telic","atelic","telic"
"inconvenienced","telic","telic","telic"
"blossomed","telic","atelic","atelic"
"reared","telic","telic","telic"
"scouting","dummy_t","dummy_t","dummy_t"
"rammed","telic","telic","telic"
"upgraded","telic","telic","telic"
"pooled","telic","telic","telic"
"shortened","telic","telic","telic"
"estranged","X_atelic","X_atelic","dummy_t"
"added","telic","telic","telic"
"urged","telic","telic","telic"
"refute","telic","telic","telic"
"finished","telic","telic","telic"
"retreated","telic","telic","telic"
"overtook","telic","telic","telic"
"shaped","telic","X_atelic","telic"
"scoot","telic","telic","atelic"
"graduated","telic","telic","telic"
"exchanging","telic","telic","telic"
"behave","atelic","atelic","atelic"
"label","telic","telic","telic"
"retired","telic","telic","telic"
"narrowed","telic","X_atelic","dummy_t"
"punish","telic","telic","telic"
"liquidated","telic","telic","telic"
"irked","X_atelic","telic","X_atelic"
"guess","telic","telic","telic"
"consented","atelic","telic","telic"
"cramming","atelic","atelic","atelic"
"garnished","telic","X_atelic","X_atelic"
"vowed","telic","telic","telic"
"pledged","telic","telic","telic"
"nearing","telic","telic","atelic"
"unloosed","telic","telic","telic"
"numbered","X_atelic","X_atelic","dummy_t"
"coupled","X_atelic","X_atelic","X_atelic"
"intersects","X_atelic","X_atelic","X_atelic"
"transfigured","telic","telic","telic"
"ageing","dummy_t","atelic","atelic"
"mortified","atelic","X_atelic","X_atelic"
"slack","telic","telic","telic"
"rid","telic","telic","telic"
"efface","telic","telic","telic"
"hesitated","atelic","atelic","atelic"
"feigned","atelic","X_atelic","dummy_t"
"praise","telic","atelic","atelic"
"ache","X_atelic","atelic","X_atelic"
"embroidered","telic","telic","dummy_t"
"Maneuver","telic","atelic","telic"
"stretched","X_atelic","X_atelic","telic"
"shade","atelic","telic","X_atelic"
"navigate","atelic","atelic","atelic"
"ejecting","telic","telic","telic"
"DO","dummy_t","X_atelic","X_atelic"
"careened","telic","telic","telic"
"slain","telic","telic","telic"
"careering","telic","atelic","atelic"
"slinking","telic","telic","telic"
"scooped","telic","telic","telic"
"lease","atelic","telic","atelic"
"stowed","telic","telic","telic"
"detests","X_atelic","X_atelic","X_atelic"
"obliged","X_atelic","X_atelic","X_atelic"
"characterize","X_atelic","X_atelic","X_atelic"
"accomplished","telic","telic","X_atelic"
"re-echoed","telic","telic","telic"
"contradict","telic","telic","telic"
"disown","telic","telic","telic"
"contravenes","X_atelic","X_atelic","X_atelic"
"ridden","atelic","atelic","telic"
"retold","telic","telic","telic"
"mistaken","telic","X_atelic","X_atelic"
"tallied","telic","telic","telic"
"coalesced","telic","telic","telic"
"flung","telic","telic","telic"
"unclosed","telic","telic","telic"
"evidenced","X_atelic","telic","X_atelic"
"posed","telic","telic","telic"
"mislaid","telic","telic","telic"
"exhaled","telic","telic","telic"
"tapered","X_atelic","X_atelic","X_atelic"
"irritated","atelic","X_atelic","X_atelic"
"nag","atelic","atelic","atelic"
"aspires","X_atelic","X_atelic","X_atelic"
"duck","telic","telic","telic"
"toppled","telic","telic","telic"
"rap","telic","telic","telic"
"charter","telic","telic","telic"
"slept","atelic","atelic","atelic"
"mitigate","telic","telic","atelic"
"spin","atelic","atelic","telic"
"nullified","telic","telic","telic"
"dislodged","telic","telic","telic"
"act","atelic","atelic","atelic"
"kindled","telic","telic","telic"
"institute","telic","telic","telic"
"scoring","atelic","telic","atelic"
"educated","atelic","telic","telic"
"collided","telic","telic","telic"
"dissect","telic","telic","telic"
"brave","telic","telic","telic"
"protruding","X_atelic","X_atelic","X_atelic"
"detaining","atelic","atelic","telic"
"chosen","telic","telic","telic"
"liberate","telic","telic","telic"
"wiggle","atelic","atelic","atelic"
"seduced","telic","telic","telic"
"fulminate","telic","telic","telic"
"registered","telic","telic","telic"
"poured","telic","telic","telic"
"unleashed","telic","telic","telic"
"exploit","atelic","atelic","atelic"
"enunciated","telic","telic","telic"
"jerked","telic","telic","telic"
"posting","telic","telic","telic"
"exploded","telic","telic","telic"
"pronounce","telic","telic","telic"
"culminating","telic","telic","atelic"
"disdain","X_atelic","X_atelic","X_atelic"
"silenced","telic","telic","telic"
"decelerated","telic","atelic","telic"
"modified","telic","telic","telic"
"weave","telic","telic","telic"
"trust","X_atelic","X_atelic","X_atelic"
"ripped","telic","telic","telic"
"vying","X_atelic","atelic","X_atelic"
"tolling","atelic","atelic","atelic"
"amends","telic","telic","telic"
"utilising","atelic","atelic","atelic"
"shelled","telic","telic","telic"
"slackened","telic","telic","telic"
"deliberating","atelic","atelic","atelic"
"reinforcing","atelic","telic","atelic"
"learned","dummy_t","telic","telic"
"blush","X_atelic","telic","X_atelic"
"prevented","X_atelic","atelic","telic"
"hasten","telic","telic","telic"
"scouring","atelic","atelic","atelic"
"sprinted","telic","atelic","telic"
"undo","telic","telic","telic"
"yearn","X_atelic","X_atelic","X_atelic"
"illuminated","telic","atelic","telic"
"remedied","telic","telic","atelic"
"nabbed","telic","telic","telic"
"decorated","telic","telic","telic"
"scuffle","telic","telic","telic"
"stunned","telic","telic","telic"
"slammed","telic","telic","telic"
"ratified","telic","telic","telic"
"slapped","telic","telic","telic"
"judged","telic","telic","telic"
"closed","telic","telic","telic"
"scampering","atelic","atelic","atelic"
"ended","X_atelic","telic","X_atelic"
"gathered","telic","telic","telic"
"sprang","telic","telic","telic"
"refuse","X_atelic","telic","X_atelic"
"endured","atelic","X_atelic","atelic"
"rigged","X_atelic","X_atelic","X_atelic"
"rebutting","telic","telic","telic"
"trounced","telic","telic","telic"
"identify","telic","telic","telic"
"enthralled","atelic","telic","X_atelic"
"shredded","telic","telic","atelic"
"swore","atelic","telic","telic"
"emerged","telic","telic","telic"
"betrayed","X_atelic","telic","X_atelic"
"leave","atelic","telic","atelic"
"respected","X_atelic","X_atelic","X_atelic"
"swing","atelic","telic","atelic"
"purified","telic","telic","atelic"
"erupted","telic","telic","telic"
"instructed","telic","telic","telic"
"pilfering","telic","telic","atelic"
"pasting","telic","telic","atelic"
"cede","telic","telic","telic"
"narrated","atelic","atelic","atelic"
"sickened","atelic","X_atelic","X_atelic"
"stop","telic","telic","telic"
"embraced","atelic","telic","atelic"
"jail","dummy_t","dummy_t","dummy_t"
"scorned","X_atelic","X_atelic","telic"
"declined","telic","telic","telic"
"loosed","telic","telic","telic"
"sweep","atelic","atelic","atelic"
"expiate","telic","telic","telic"
"vouch","X_atelic","telic","telic"
"purloined","telic","telic","telic"
"enumerate","telic","atelic","atelic"
"toiling","atelic","atelic","atelic"
"overborne","telic","telic","X_atelic"
"surrendered","telic","telic","telic"
"accede","telic","telic","telic"
"descended","telic","telic","telic"
"farmed","atelic","atelic","atelic"
"fare","dummy_t","dummy_t","dummy_t"
"entangled","telic","telic","telic"
"released","telic","telic","telic"
"signify","telic","telic","telic"
"quoted","X_atelic","telic","X_atelic"
"communicating","atelic","atelic","atelic"
"manipulated","atelic","atelic","atelic"
"need","X_atelic","X_atelic","X_atelic"
"insisted","telic","atelic","telic"
"overestimating","X_atelic","atelic","atelic"
"vexed","X_atelic","telic","X_atelic"
"blaze","atelic","telic","atelic"
"marked","X_atelic","X_atelic","X_atelic"
"buckled","telic","telic","telic"
"butchering","dummy_t","dummy_t","atelic"
"concocting","atelic","telic","atelic"
"enjoy","X_atelic","atelic","X_atelic"
"speeded","telic","telic","telic"
"cauterized","telic","telic","dummy_t"
"tracking","telic","atelic","atelic"
"commenced","telic","telic","telic"
"emboldened","telic","telic","X_atelic"
"cramped","atelic","telic","telic"
"interacted","atelic","atelic","atelic"
"updated","telic","telic","telic"
"masked","X_atelic","telic","telic"
"transcends","X_atelic","telic","X_atelic"
"devour","telic","telic","telic"
"stank","X_atelic","X_atelic","dummy_t"
"upending","telic","telic","telic"
"externalize","telic","telic","telic"
"discover","telic","telic","telic"
"punching","telic","telic","telic"
"spanned","X_atelic","X_atelic","X_atelic"
"captured","telic","telic","telic"
"convinced","telic","X_atelic","X_atelic"
"compressing","atelic","telic","telic"
"rushed","telic","telic","telic"
"admitted","telic","telic","telic"
"spewed","atelic","telic","telic"
"spend","dummy_t","telic","telic"
"manufacture","atelic","atelic","atelic"
"ingesting","atelic","telic","atelic"
"agonize","atelic","atelic","atelic"
"nicked","telic","telic","telic"
"enhearten","telic","telic","atelic"
"reminisced","atelic","atelic","atelic"
"forsaken","telic","telic","telic"
"arranged","telic","telic","telic"
"subordinate","atelic","telic","atelic"
"enabled","X_atelic","X_atelic","telic"
"stems","X_atelic","X_atelic","X_atelic"
"spelt","telic","telic","telic"
"purging","telic","telic","X_atelic"
"mated","atelic","telic","telic"
"pricked","atelic","telic","telic"
"prefer","X_atelic","X_atelic","X_atelic"
"erased","telic","telic","telic"
"evaded","atelic","telic","telic"
"trade","telic","telic","telic"
"patrolled","atelic","atelic","X_atelic"
"departed","telic","telic","telic"
"commented","telic","telic","telic"
"unrolled","telic","telic","telic"
"galvanized","telic","telic","telic"
"excel","telic","atelic","atelic"
"chastised","telic","telic","atelic"
"discontinued","telic","telic","telic"
"anticipated","telic","X_atelic","X_atelic"
"rewarded","telic","telic","telic"
"cherishes","X_atelic","X_atelic","X_atelic"
"abducted","telic","telic","telic"
"voiced","telic","telic","telic"
"unwinding","telic","telic","atelic"
"endanger","X_atelic","atelic","X_atelic"
"scattered","telic","telic","telic"
"appertains","X_atelic","X_atelic","X_atelic"
"insured","telic","telic","telic"
"zipped","telic","telic","telic"
"repenting","X_atelic","X_atelic","atelic"
"valued","X_atelic","telic","X_atelic"
"loved","X_atelic","X_atelic","X_atelic"
"deputized","telic","atelic","telic"
"thrust","telic","telic","telic"
"verify","telic","telic","telic"
"bawled","atelic","telic","atelic"
"propelled","telic","telic","telic"
"commanded","telic","atelic","telic"
"endeavoured","X_atelic","telic","telic"
"defused","telic","telic","telic"
"accustomed","telic","X_atelic","X_atelic"
"bestowed","telic","telic","telic"
"wriggled","atelic","atelic","atelic"
"gratified","telic","X_atelic","X_atelic"
"swallowed","telic","telic","telic"
"escorted","atelic","atelic","telic"
"slashed","telic","telic","telic"
"rules","X_atelic","atelic","X_atelic"
"allotted","telic","telic","X_atelic"
"working","X_atelic","atelic","X_atelic"
"excite","telic","telic","X_atelic"
"implying","X_atelic","X_atelic","X_atelic"
"floating","atelic","atelic","X_atelic"
"steered","atelic","atelic","telic"
"nonplussed","telic","telic","telic"
"ascribe","X_atelic","telic","atelic"
"disagree","X_atelic","telic","X_atelic"
"ebbing","telic","telic","atelic"
"broadcasting","atelic","telic","atelic"
"wince","telic","telic","X_atelic"
"detect","telic","telic","telic"
"bashing","atelic","atelic","atelic"
"enshrouded","telic","telic","telic"
"employed","telic","telic","atelic"
"stung","atelic","telic","telic"
"nettled","atelic","atelic","X_atelic"
"cultured","atelic","atelic","atelic"
"espied","telic","telic","telic"
"annexed","telic","telic","X_atelic"
"mashed","telic","telic","telic"
"faking","telic","telic","atelic"
"coerce","telic","telic","telic"
"rounded","telic","telic","telic"
"tingling","atelic","atelic","X_atelic"
"trace","dummy_t","dummy_t","X_atelic"
"undergone","telic","telic","telic"
"condemned","dummy_t","telic","X_atelic"
"billeted","telic","telic","telic"
"shrouded","X_atelic","telic","X_atelic"
"based","X_atelic","X_atelic","X_atelic"
"fingered","atelic","telic","telic"
"exaggerating","telic","atelic","atelic"
"overlooked","atelic","telic","dummy_t"
"violate","telic","telic","telic"
"demolished","telic","telic","telic"
"arise","atelic","telic","atelic"
"empathize","X_atelic","atelic","X_atelic"
"disgusted","telic","X_atelic","X_atelic"
"steeped","telic","telic","telic"
"outlive","telic","telic","telic"
"re-established","telic","telic","telic"
"wondered","atelic","X_atelic","X_atelic"
"seized","telic","telic","telic"
"perfected","telic","telic","X_atelic"
"inaugurating","telic","telic","X_atelic"
"include","X_atelic","X_atelic","X_atelic"
"insulted","atelic","telic","telic"
"soliciting","telic","atelic","atelic"
"falsified","telic","telic","telic"
"agreed","telic","telic","telic"
"misplaced","telic","telic","telic"
"lose","telic","telic","telic"
"entailed","X_atelic","X_atelic","X_atelic"
"discriminating","dummy_t","X_atelic","X_atelic"
"typeset","telic","telic","atelic"
"repaid","telic","telic","telic"
"perambulating","atelic","atelic","atelic"
"abstracted","telic","telic","telic"
"commended","telic","telic","telic"
"stilled","telic","telic","telic"
"blubbering","atelic","atelic","atelic"
"patronize","telic","atelic","telic"
"thumped","telic","telic","telic"
"reestablish","telic","telic","telic"
"revoke","telic","telic","telic"
"caressing","atelic","atelic","atelic"
"deplored","X_atelic","X_atelic","X_atelic"
"stifled","telic","telic","telic"
"fell","telic","telic","telic"
"equalize","telic","telic","telic"
"swarming","X_atelic","atelic","X_atelic"
"bathed","atelic","X_atelic","X_atelic"
"canvassing","atelic","atelic","atelic"
"detaches","telic","telic","telic"
"relating","X_atelic","X_atelic","X_atelic"
"prolong","telic","telic","telic"
"excising","telic","telic","telic"
"applies","X_atelic","X_atelic","X_atelic"
"revolted","telic","telic","telic"
"illumine","telic","telic","telic"
"procuring","telic","telic","telic"
"Substitute","telic","telic","telic"
"mugged","telic","telic","telic"
"failed","telic","telic","telic"
"poked","telic","telic","telic"
"stewed","atelic","atelic","X_atelic"
"eat","telic","atelic","atelic"
"offset","telic","telic","telic"
"nurtured","X_atelic","atelic","atelic"
"superintended","atelic","atelic","telic"
"perused","atelic","telic","telic"
"fabricated","telic","atelic","telic"
"allured","X_atelic","telic","X_atelic"
"stolen","telic","telic","telic"
"demean","telic","telic","telic"
"repaired","telic","telic","telic"
"bombard","atelic","atelic","telic"
"stirred","atelic","telic","atelic"
"camouflaged","atelic","telic","X_atelic"
"constituted","X_atelic","X_atelic","X_atelic"
"inhabit","X_atelic","X_atelic","X_atelic"
"tethered","telic","telic","X_atelic"
"step","telic","telic","telic"
"consist","X_atelic","X_atelic","X_atelic"
"terminate","telic","telic","telic"
"sympathizing","X_atelic","X_atelic","X_atelic"
"everted","telic","telic","X_atelic"
"disgorged","telic","telic","telic"
"captivate","telic","telic","X_atelic"
"indict","telic","telic","telic"
"comply","telic","telic","X_atelic"
"hunting","atelic","atelic","atelic"
"diagnosed","telic","telic","telic"
"differed","X_atelic","X_atelic","X_atelic"
"piqued","telic","telic","telic"
"weighed","X_atelic","X_atelic","X_atelic"
"disclaimed","telic","telic","telic"
"delayed","telic","telic","X_atelic"
"usurp","telic","telic","telic"
"invigorated","telic","X_atelic","X_atelic"
"surpassing","telic","telic","telic"
"strafe","atelic","telic","atelic"
"symbolised","X_atelic","X_atelic","X_atelic"
"see","atelic","X_atelic","atelic"
"haunted","atelic","X_atelic","X_atelic"
"overflowed","telic","telic","telic"
"sample","telic","telic","telic"
"hurled","telic","telic","telic"
"laundered","telic","telic","telic"
"bewildered","telic","X_atelic","X_atelic"
"jogging","atelic","atelic","atelic"
"set","telic","telic","telic"
"plunged","telic","telic","telic"
"recreate","telic","telic","telic"
"snarling","atelic","atelic","atelic"
"proved","telic","telic","X_atelic"
"jutted","X_atelic","X_atelic","X_atelic"
"awoke","telic","telic","telic"
"gaped","atelic","telic","telic"
"Sponsored","atelic","atelic","X_atelic"
"parenting","dummy_t","dummy_t","dummy_t"
"straining","atelic","atelic","atelic"
"hurting","atelic","telic","atelic"
"observing","telic","atelic","atelic"
"enriched","X_atelic","telic","telic"
"alternated","atelic","atelic","atelic"
"discharged","telic","telic","telic"
"tangled","telic","telic","telic"
"strangled","X_atelic","telic","X_atelic"
"entombed","telic","telic","X_atelic"
"offered","telic","telic","telic"
"carve","telic","telic","telic"
"abusing","atelic","atelic","atelic"
"affirmed","telic","telic","telic"
"effected","atelic","telic","X_atelic"
"amounted","X_atelic","telic","X_atelic"
"kissed","atelic","telic","telic"
"preceded","X_atelic","X_atelic","X_atelic"
"petition","telic","telic","telic"
"footing","telic","telic","atelic"
"charge","telic","telic","atelic"
"jingled","atelic","telic","telic"
"perched","X_atelic","X_atelic","X_atelic"
"criticised","telic","atelic","X_atelic"
"isolate","telic","telic","telic"
"extend","telic","telic","X_atelic"
"unburdening","dummy_t","atelic","atelic"
"ascertaining","telic","atelic","telic"
"diet","telic","atelic","atelic"
"renovated","telic","telic","telic"
"collated","telic","telic","telic"
"tippling","atelic","dummy_t","atelic"
"intrigued","X_atelic","X_atelic","X_atelic"
"phrase","telic","telic","telic"
"profit","atelic","atelic","atelic"
"shunted","atelic","telic","atelic"
"prowling","atelic","atelic","atelic"
"relinquish","telic","telic","telic"
"admiring","X_atelic","X_atelic","X_atelic"
"planted","telic","telic","telic"
"grubbing","atelic","atelic","X_atelic"
"scrubbing","atelic","atelic","atelic"
"integrate","telic","telic","X_atelic"
"exclude","telic","telic","X_atelic"
"disillusioned","telic","X_atelic","X_atelic"
"Heartened","telic","X_atelic","X_atelic"
"insert","telic","telic","telic"
"glimpsed","atelic","telic","telic"
"spellbound","atelic","telic","X_atelic"
"searched","telic","atelic","telic"
"blundered","telic","telic","telic"
"fizzled","atelic","telic","telic"
"condoning","atelic","telic","atelic"
"strive","atelic","atelic","X_atelic"
"affiliated","atelic","X_atelic","X_atelic"
"quickens","telic","telic","telic"
"fitted","telic","X_atelic","X_atelic"
"plague","atelic","atelic","atelic"
"shun","X_atelic","atelic","atelic"
"Remind","telic","telic","telic"
"packaged","telic","atelic","atelic"
"Says","X_atelic","telic","telic"
"shrink","telic","atelic","telic"
"littered","telic","telic","atelic"
"plummeted","telic","telic","telic"
"enchanted","atelic","X_atelic","X_atelic"
"furnish","telic","telic","atelic"
"diminished","telic","telic","telic"
"underestimated","X_atelic","atelic","X_atelic"
"assuage","telic","telic","telic"
"Pose","X_atelic","X_atelic","X_atelic"
"waggled","atelic","atelic","atelic"
"battled","atelic","atelic","atelic"
"douse","telic","telic","telic"
"banned","telic","telic","telic"
"exacerbated","telic","telic","telic"
"decries","X_atelic","telic","X_atelic"
"doing","telic","atelic","atelic"
"prances","atelic","atelic","atelic"
"sawed","atelic","telic","atelic"
"stagnate","telic","X_atelic","atelic"
"inscribed","telic","telic","X_atelic"
"fooling","atelic","atelic","X_atelic"
"foil","atelic","telic","telic"
"awakened","telic","telic","telic"
"rest","atelic","X_atelic","atelic"
"splayed","telic","telic","telic"
"veiled","telic","X_atelic","X_atelic"
"neglected","telic","telic","X_atelic"
"spread","atelic","atelic","telic"
"enlighten","telic","telic","telic"
"shattered","telic","telic","X_atelic"
"christened","telic","telic","telic"
"clarifies","telic","telic","telic"
"unveil","telic","telic","telic"
"sewed","telic","telic","telic"
"suffering","X_atelic","atelic","X_atelic"
"portrayed","telic","telic","telic"
"increasing","telic","atelic","atelic"
"remarked","telic","telic","telic"
"terrified","atelic","X_atelic","X_atelic"
"perturbed","telic","X_atelic","X_atelic"
"double-crossed","telic","telic","telic"
"presupposes","X_atelic","X_atelic","X_atelic"
"breathed","telic","atelic","telic"
"market","dummy_t","dummy_t","dummy_t"
"strolled","atelic","atelic","atelic"
"fibbing","atelic","atelic","atelic"
"negotiated","atelic","atelic","telic"
"raking","atelic","atelic","dummy_t"
"omit","telic","telic","X_atelic"
"indicated","telic","telic","telic"
"Stigmatized","telic","telic","X_atelic"
"rape","telic","telic","telic"
"transferred","telic","telic","telic"
"breach","telic","telic","telic"
"raining","telic","atelic","atelic"
"hollered","atelic","atelic","telic"
"betokened","X_atelic","X_atelic","X_atelic"
"bet","telic","telic","telic"
"forbid","atelic","telic","X_atelic"
"proliferate","atelic","atelic","atelic"
"provoked","telic","telic","telic"
"blight","atelic","atelic","atelic"
"adjourned","telic","telic","telic"
"contributed","telic","telic","telic"
"won","telic","telic","telic"
"drain","telic","telic","telic"
"raiding","telic","telic","atelic"
"drive","atelic","atelic","atelic"
"deal","atelic","atelic","atelic"
"pieced","telic","telic","telic"
"perceived","atelic","telic","telic"
"unfolding","telic","atelic","atelic"
"folded","telic","telic","telic"
"affected","telic","telic","X_atelic"
"ditched","telic","telic","telic"
"beg","telic","X_atelic","X_atelic"
"shining","X_atelic","atelic","X_atelic"
"jeopardised","telic","telic","X_atelic"
"succumbed","telic","telic","telic"
"threaten","telic","telic","atelic"
"amputate","telic","telic","telic"
"rejected","telic","telic","telic"
"contain","X_atelic","X_atelic","X_atelic"
"jotted","telic","telic","telic"
"adjusting","telic","telic","telic"
"fascinated","atelic","X_atelic","X_atelic"
"bring","telic","telic","telic"
"sagged","telic","telic","telic"
"embarrassed","atelic","X_atelic","X_atelic"
"punctuate","telic","telic","telic"
"highlighted","telic","telic","X_atelic"
"visit","telic","telic","atelic"
"overhauled","telic","telic","telic"
"flying","telic","telic","atelic"
"fixed","telic","telic","X_atelic"
"grew","telic","atelic","telic"
"deducted","telic","telic","X_atelic"
"amused","atelic","atelic","atelic"
"complain","atelic","telic","atelic"
"scares","X_atelic","telic","X_atelic"
"differentiate","atelic","telic","X_atelic"
"keeled","telic","telic","telic"
"complimenting","telic","telic","atelic"
"sidestepped","telic","telic","telic"
"enquire","telic","telic","telic"
"keeping","atelic","X_atelic","X_atelic"
"drafted","telic","telic","telic"
"alienated","atelic","X_atelic","X_atelic"
"moved","atelic","telic","atelic"
"ran","telic","telic","telic"
"vindicating","telic","telic","atelic"
"double","telic","telic","telic"
"occupied","atelic","telic","telic"
"rose","telic","telic","telic"
"cared","X_atelic","X_atelic","X_atelic"
